t,x,x_clean,v,a,F,label
24.903830127670922,-0.03823542466180927,-0.03823542466180927,-0.2485688736214527,0.652042851388269,-0.21722763105768023,0
24.904830161005364,-0.04167602279318461,-0.04167602279318461,-0.232505388362848,0.6508951542091062,-0.22251736166428898,0
24.90583019433981,-0.027480316075871657,-0.027480316075871657,-0.2411524506416739,0.5730580440796389,-0.3094604768039216,0
24.906830227674256,-0.027851902736114785,-0.027851902736114785,-0.23692241046789236,0.5680176457344643,-0.29002541339437643,0
24.907830261008698,-0.015824648188764313,-0.015824648188764313,-0.24971332123622927,0.6298195389619567,-0.24337856172273373,0
24.908830294343144,-0.03593858517327038,-0.03593858517327038,-0.2565689867573908,0.7139440806768736,-0.18082666129785238,0
24.90983032767759,-0.012516106540363087,-0.012516106540363087,-0.2297389233978317,0.5532826445801037,-0.3227721405326873,0
24.91083036101203,-0.03865932841754941,-0.03865932841754941,-0.23134520526771113,0.7036883460048926,-0.17726075382397039,0
24.911830394346477,-0.03863483538850415,-0.03863483538850415,-0.25186212266748076,0.6631059072407931,-0.23241273900282158,0
24.912830427680923,-0.025631906666452903,-0.025631906666452903,-0.2322492507403079,0.6721098160607986,-0.2233091076664462,0
24.913830461015365,-0.02672570284391764,-0.02672570284391764,-0.22625504840846272,0.7124890781930047,-0.1971796879139637,0
24.91483049434981,-0.021700393382558213,-0.021700393382558213,-0.24312401020311006,0.7270696688813939,-0.19410957138771798,0
24.915830527684253,-0.03949282718105586,-0.03949282718105586,-0.23897593409610723,0.6517106210956425,-0.2409077160800242,0
24.9168305610187,-0.02444413747597263,-0.02444413747597263,-0.21871420295961133,0.745243899213491,-0.17174644832625963,0
24.917830594353145,-0.04499422232828744,-0.04499422232828744,-0.22448216495851903,0.60163103899314,-0.3166623967472003,0
24.918830627687587,-0.0504015473655854,-0.0504015473655854,-0.2438317337352692,0.690396530918032,-0.2209089000220272,0
24.919830661022033,-0.01040604335829991,-0.01040604335829991,-0.24221465256750996,0.7139523916464442,-0.18839432064519027,0
24.92083069435648,-0.01845651341103379,-0.01845651341103379,-0.23736663838667613,0.7108985493704784,-0.21101137320149332,0
24.92183072769092,-0.02919443397893335,-0.02919443397893335,-0.23171573761195377,0.6351022686413681,-0.2827900252845531,0
24.922830761025367,-0.04961730923354675,-0.04961730923354675,-0.22839174735301393,0.7892400891684662,-0.1512189064085635,0
24.923830794359812,-0.03420577916157606,-0.03420577916157606,-0.24541439472456625,0.6854354519331591,-0.24921065255646954,0
24.924830827694255,-0.02537052445922862,-0.02537052445922862,-0.23829231842028592,0.7497111092335963,-0.18783322912235273,0
24.9258308610287,-0.034692490817667135,-0.034692490817667135,-0.25014771302769206,0.7812812680693415,-0.17446740484900378,0
24.926830894363146,-0.014709202194803619,-0.014709202194803619,-0.22305220943043189,0.7929224209897695,-0.178784781217305,0
24.92783092769759,-0.02426007637191669,-0.02426007637191669,-0.22937033067709067,0.8338918230402456,-0.11897805426473196,0
24.928830961032034,-0.04001388021709423,-0.04001388021709423,-0.23126426668371325,0.7867943184030629,-0.17773970697625063,0
24.929830994366476,-0.046969615614577756,-0.046969615614577756,-0.23256754712059788,0.8205323224038559,-0.15134736335715143,0
24.930831027700922,-0.02249327996207795,-0.02249327996207795,-0.2290653954061123,0.7796460439248136,-0.17315452560397573,0
24.931831061035368,-0.08942218698703841,-0.02305681899943718,-0.22259903826582744,0.816095278625543,-0.13734640548403468,1
24.93283109436981,0.0839037301080297,-0.024133147760237735,-0.23775117874102236,0.874107018437716,-0.09595008573870438,1
24.933831127704256,-0.4881211195263403,-0.015066161988486686,-0.2323278638271567,0.8241851504275242,-0.1563742150375228,1
24.9348311610387,0.13779001503795835,-0.027567908052501068,-0.2343291866277275,0.8494313121158124,-0.12178111954764219,1
24.935831194373144,-2.930612063694764,-0.03143054735817452,-0.24900908623785353,0.8786102679990726,-0.08572545667246742,1
24.93683122770759,1.4430403289713993,-0.024947412652623024,-0.20459113335427082,0.9112309021647853,-0.08824695231298361,1
24.937831261042035,-1.101969338623853,-0.02046661826432023,-0.21470902193199934,0.8224057287572555,-0.17298095162513316,1
24.938831294376477,1.6912713544350462,-0.02616171704619861,-0.22880602214548426,0.8894014965670916,-0.09950129636003395,1
24.939831327710923,-3.517879753563818,-0.032942241290171266,-0.21740771597680617,0.8480272052412043,-0.13648696524770726,1
24.940831361045365,1.7726671120280681,-0.023793670107858714,-0.2305834738987948,0.8927247162155723,-0.09066286944305238,1
24.94183139437981,-0.6169647982236255,-0.03273381290635675,-0.21301809666364546,0.8758768123033105,-0.11568778388009641,1
24.942831427714257,-0.7533220022050537,-0.03879261712216814,-0.19312422662816253,0.8930166356275896,-0.1279276113992237,1
24.9438314610487,-1.239652315234954,-0.03291583619952247,-0.20673366422328082,0.8858232722450448,-0.11760033259829161,1
24.944831494383145,1.9388824649330816,-0.03753773741471039,-0.23518422841008252,0.8882084220079067,-0.1241214404479696,1
24.94583152771759,0.5051536840614629,-0.035420658068305785,-0.22983724244381978,0.9225137494230463,-0.11974762888404979,1
24.946831561052033,-2.087948831423069,-0.0432376145991761,-0.22846368842729334,0.8943877156483652,-0.1399834444418783,1
24.94783159438648,-3.889787359683985,-0.025000107202325837,-0.21691064006152502,0.8782402534213153,-0.14220225230614755,1
24.948831627720924,2.7349721843364643,-0.033064760384471925,-0.21250979223356786,1.0004819831937892,-0.03902822255566549,1
24.949831661055367,-3.4361110345736803,-0.028309558374376067,-0.19674722471370892,0.9283872475881924,-0.10087829348001764,1
24.950831694389812,0.0780601201371992,-0.030802841769142608,-0.2235116044548201,0.8959824399417441,-0.15098450287957102,1
24.951831727724258,-2.075121206254139,-0.04485721544134283,-0.20883954945445726,0.896823236937474,-0.1337516053311212,1
24.9528317610587,1.4040685854273045,-0.022812909841473564,-0.23454556094176335,0.9757495693730658,-0.06462625895425711,1
24.953831794393146,-1.2989098368839178,-0.038504691221211966,-0.21748857685276135,0.8898659377736641,-0.15180399756616145,1
24.95483182772759,5.114756123801718,-0.040071401066763025,-0.21972315595721043,0.843786926960035,-0.18664862092310758,1
24.955831861062034,-0.6126549107193908,-0.03452152315138145,-0.22686554008445467,0.8685609857520838,-0.18051942481031946,1
24.95683189439648,-2.0968778221981763,-0.03453155446098716,-0.19701314543402548,0.8397602180291277,-0.1940926968279111,1
24.957831927730922,-1.0409539975300683,-0.011069692636607672,-0.21028228527716328,0.8717727948110726,-0.17012888884139704,1
24.958831961065368,0.004293417048049204,-0.03131527620753251,-0.2010876176307742,0.8962709439536009,-0.1617730141537243,1
24.959831994399813,1.238100691639899,-0.04233866019802248,-0.21582462130923774,1.0255251157563978,-0.03100682366292576,1
24.960832027734256,1.7019799255994852,-0.0187044640689643,-0.18920344266422767,0.9553106250731468,-0.10011409518483314,1
24.9618320610687,-1.762611481106775,-0.054187712820980644,-0.2095420256875857,0.9473956680543874,-0.11350228209482778,1
24.962832094403147,-1.6866802486282733,-0.04290608910081686,-0.18794656840401427,0.8948268598930896,-0.16504131986383969,1
24.96383212773759,1.9667601409839799,-0.043841785639538375,-0.18745074162886902,0.9758938072710002,-0.09755620152224816,1
24.964832161072035,-1.2735362303457154,-0.03852605005945943,-0.19463418958133663,0.9138504258934523,-0.1747932155048468,1
24.965832194406477,3.8525743412940026,-0.03521846816513309,-0.19278687232090064,0.9783460829684583,-0.10392237995017689,1
24.966832227740923,-1.6077708093988052,-0.034520053483261516,-0.2054652271995225,1.0873139726814909,0.020250648270648514,1
24.96783226107537,-2.972749419845792,-0.0349002124755019,-0.21045772681230698,1.0305657650042543,-0.04730434554811693,1
24.96883229440981,-1.1210780374540834,-0.032967316860330505,-0.19132077949128415,0.9787168820602568,-0.0885028518420291,1
24.969832327744257,-1.0372463532278327,-0.04006169505623126,-0.19007637202800495,1.0490816357680894,-0.040623211677935374,1
24.970832361078703,2.413541329795382,-0.026755979093185243,-0.1949703584864503,0.9808624756429923,-0.09912109051561069,1
24.971832394413145,0.5022920322264768,-0.055962466979442044,-0.19844257180827585,0.9796286804411404,-0.1105905127533671,1
24.97283242774759,-1.0594610152293575,-0.06555633020647647,-0.1978853442779014,1.1050343086314385,0.017138944679079962,1
24.973832461082036,-1.6324482255110517,-0.03281510232587133,-0.20294721488596829,0.9387336052756253,-0.12269046076356077,1
24.97483249441648,1.2578520567044138,-0.043722762348023796,-0.17763531924201642,1.008017561605026,-0.08079032414054016,1
24.975832527750924,-2.122646212397256,-0.023424545123310627,-0.19314751057626822,1.048684572113451,-0.04528853852592051,1
24.97683256108537,-2.8351269837062354,-0.03035757542693205,-0.19459361916827927,0.9927194377067002,-0.10490632223713796,1
24.977832594419812,0.03148116927746102,-0.03508104840890102,-0.17784159378627792,1.0634613615643618,-0.023067305648764753,1
24.978832627754258,1.9777758618491768,-0.046020840041716964,-0.18833981133175037,1.016195562713352,-0.06842881611462068,1
24.9798326610887,-0.3288351904602313,-0.034578036016194406,-0.18802302948459026,1.0844923389475485,-0.01740376835817635,1
24.980832694423146,0.3140280437950335,-0.04548254390825161,-0.1696506473562192,1.0841510487274084,-0.01879899206945143,1
24.981832727757592,-0.04110302795344588,-0.04110302795344588,-0.19139501884931082,1.0418204103325448,-0.05774650857210973,0
24.982832761092034,-0.0451422219774669,-0.0451422219774669,-0.18977387024963976,1.1428805402067526,0.04244048271386283,0
24.98383279442648,-0.03946666430540106,-0.03946666430540106,-0.1966100059285467,1.0462319662373192,-0.07385470110998868,0
24.984832827760926,-0.04474478270632252,-0.04474478270632252,-0.17690781090481775,1.1314575559132185,0.02936117813445934,0
24.985832861095368,-0.03240562538911977,-0.03240562538911977,-0.18140392050783716,1.1289991451227226,0.02317084454155017,0
24.986832894429813,-0.03806107894794682,-0.03806107894794682,-0.15576671940532932,1.146129340699048,0.05547571951960679,0
24.98783292776426,-0.047854216377314816,-0.047854216377314816,-0.17913096219177818,1.1012799909129836,-0.021857326603727183,0
24.9888329610987,-0.04740971628608753,-0.04740971628608753,-0.1656200464508743,1.050924848445568,-0.06748037968696396,0
24.989832994433147,-0.05580795237965382,-0.05580795237965382,-0.17977342624727163,1.2126700959494687,0.07829847844618955,0
24.99083302776759,-0.06280158128074453,-0.06280158128074453,-0.1617077722769646,1.0717300790416517,-0.039766035574618164,0
24.991833061102035,-0.03412083120962543,-0.03412083120962543,-0.1542665665497751,1.045456525974978,-0.06119712022440832,0
24.99283309443648,-0.04717897816609436,-0.04717897816609436,-0.1729648455453024,1.0884022537125138,-0.027497839802272397,0
24.993833127770923,-0.055958556746170625,-0.055958556746170625,-0.1683159751954976,1.0700253104149968,-0.06458109419723329,0
24.99483316110537,-0.03950739156844522,-0.03950739156844522,-0.16772658900271745,1.151753383751787,0.01332321854868719,0
24.995833194439815,-0.051331929534884774,-0.051331929534884774,-0.16173019248204618,1.0893505420834129,-0.04075497803053003,0
24.996833227774257,-0.04497479895161891,-0.04497479895161891,-0.15345448757730232,1.1089580738567202,-0.022332839079528037,0
24.997833261108703,-0.05736718752673711,-0.05736718752673711,-0.16846678722964048,1.1911759934166692,0.04294344195452435,0
24.99883329444315,-0.03811653894381688,-0.03811653894381688,-0.15055939411322708,1.1679287126717404,0.02825242643158094,0
24.99983332777759,-0.04388786059232982,-0.04388786059232982,-0.15787059340264362,1.1355664182167082,0.0003603356939009571,0
25.000833361112036,-0.03993095831506292,-0.03993095831506292,-0.1429915364412172,1.140245038807974,0.010638135229931562,0
25.001833394446482,-0.04936380567669265,-0.04936380567669265,-0.1542315421074239,1.150049361612285,0.005220529128919221,0
25.002833427780924,-0.042773413638361554,-0.042773413638361554,-0.17051914422776326,1.1131097747784462,-0.014436813346756429,0
25.00383346111537,-0.05995483179070544,-0.05995483179070544,-0.1482159095511552,1.1384076308576527,0.009507609377879957,0
25.004833494449812,-0.022811379008556926,-0.022811379008556926,-0.15410070256757843,1.1772275014336504,0.036688782712357856,0
25.005833527784258,-0.041563158995956875,-0.041563158995956875,-0.15584012651385756,1.1673728934088832,0.008351047085569135,0
25.006833561118704,-0.028788771386993813,-0.028788771386993813,-0.14666681906806442,1.170815469794621,0.038159616737993535,0
25.007833594453146,-0.04867661170964494,-0.04867661170964494,-0.15846002545312413,1.135356242188186,-0.022150555882367046,0
25.008833627787592,-0.05666491552839222,-0.05666491552839222,-0.15145813951052936,1.1462561616717213,-0.008000649049704638,0
25.009833661122038,-0.051231238835875124,-0.051231238835875124,-0.1536088442791725,1.125608330828627,-0.012011401982127537,0
25.01083369445648,-0.0469023979007141,-0.0469023979007141,-0.14046532625462063,1.1521466248931418,-0.0010419799660087575,0
25.011833727790926,-0.04777729311545015,-0.04777729311545015,-0.14937605940990242,1.2382940396838393,0.0940829187476761,0
25.01283376112537,-0.028142007378400266,-0.028142007378400266,-0.14345804634169093,1.2138270731341918,0.06853433279938614,0
25.013833794459813,-0.055459798148376815,-0.055459798148376815,-0.1420152746958038,1.1462622379572527,-0.019106050501121297,0
25.01483382779426,-0.05309389972900864,-0.05309389972900864,-0.13760146499271342,1.2125843826215226,0.05912185473607291,0
25.0158338611287,-0.04005866708651183,-0.04005866708651183,-0.14607141831555703,1.1742295665436357,0.020223717616849112,0
25.016833894463147,-0.06319666518208789,-0.06319666518208789,-0.1280926737173557,1.1648128900472392,0.008138492841956169,0
25.017833927797593,-0.04787521619620546,-0.04787521619620546,-0.128600719170797,1.1413173806456798,-0.029525430064789172,0
25.018833961132035,-0.046191931496619903,-0.046191931496619903,-0.11906451608938545,1.2523020102679674,0.09586016799159056,0
25.01983399446648,-0.04341348434691171,-0.04341348434691171,-0.14561451680591345,1.1492324242662337,-0.01842742836760068,0
25.020834027800927,-0.04439483925949311,-0.04439483925949311,-0.13362414993037763,1.2184234197079122,0.04966780855902672,0
25.02183406113537,-0.02814164896725067,-0.02814164896725067,-0.1501024827296406,1.152620503589859,0.007449322870051608,0
25.022834094469815,-0.05700088703194209,-0.05700088703194209,-0.14430194281502184,1.269855780630627,0.09605461641739146,0
25.02383412780426,-0.05472985976207302,-0.05472985976207302,-0.12436575716821154,1.2188216910105827,0.043040914759382785,0
25.024834161138703,-0.04232363973225466,-0.04232363973225466,-0.13177835174679398,1.2264208869142441,0.05552995034315229,0
25.02583419447315,-0.04628491018301539,-0.04628491018301539,-0.13904882197756288,1.2200593637445714,0.05970937401716227,0
25.026834227807594,-0.04516585211455704,-0.04516585211455704,-0.12038244844993674,1.2398414310578971,0.0823659719625576,0
25.027834261142036,-0.06285781239343799,-0.06285781239343799,-0.12354857536756253,1.2360515869876596,0.07037736252321268,0
25.028834294476482,-0.027122419098423584,-0.027122419098423584,-0.14960602394970662,1.2196201593358529,0.07005137213195123,0
25.029834327810924,-0.04454361944038627,-0.04454361944038627,-0.1133887334637703,1.2208585778875762,0.04878101535690582,0
25.03083436114537,-0.06500425018433906,-0.06500425018433906,-0.12261167262782127,1.1544216054574832,-0.001551159542012917,0
25.031834394479816,-0.043193486187164155,-0.043193486187164155,-0.12751817627091083,1.1965341907684384,0.023740005849059664,0
25.032834427814258,-0.06046217634010381,-0.06046217634010381,-0.134300327138435,1.2839383363946613,0.11807177243594336,0
25.033834461148704,-0.040258147641959764,-0.040258147641959764,-0.11495413745874371,1.243662867785273,0.06933496831602284,0
25.03483449448315,-0.0628249714180643,-0.0628249714180643,-0.12315416872967233,1.2200121459869024,0.053901470263705696,0
25.035834527817592,-0.0397268351463308,-0.0397268351463308,-0.11859202250310347,1.1898833161346263,0.019289368719912547,0
25.036834561152038,-0.06211227118182272,-0.06211227118182272,-0.11537852516153686,1.1709040252409928,0.006064972342835609,0
25.037834594486483,-0.05976364531421536,-0.05976364531421536,-0.1094934224526225,1.2344699843480096,0.05935621291226502,0
25.038834627820926,-0.048758375899997604,-0.048758375899997604,-0.11063957242233623,1.3235692766430125,0.1413860389650416,0
25.03983466115537,-0.05636521407049649,-0.05636521407049649,-0.09705311052715025,1.2569334619813406,0.07159427536691365,0
25.040834694489813,-0.055905107136525176,-0.055905107136525176,-0.12871521012852266,1.2919175900112254,0.12193393726675725,0
25.04183472782426,-0.06577004854970919,-0.06577004854970919,-0.11538472595403099,1.2215385883888197,0.07421597045662565,0
25.042834761158705,-0.0538790076776781,-0.0538790076776781,-0.09758621465831771,1.3079752846551718,0.13876896047381854,0
25.043834794493147,-0.041851369938085865,-0.041851369938085865,-0.08647988053673226,1.27307655788509,0.09169205007725442,0
25.044834827827593,-0.032013223583597414,-0.032013223583597414,-0.09416857710163827,1.235009193713941,0.05013658112862536,0
25.04583486116204,-0.04262716730781628,-0.04262716730781628,-0.09954145454303231,1.2947213918292102,0.10073152005622513,0
25.04683489449648,-0.044159405599170046,-0.044159405599170046,-0.09455570978053614,1.3768150178090846,0.20832468935162002,0
25.047834927830927,-0.06799573262038565,-0.06799573262038565,-0.09348688222672145,1.3992339713643336,0.2085614323505902,0
25.048834961165372,-0.05150014943218264,-0.05150014943218264,-0.10631834210787029,1.3178026944689103,0.14583342127863888,0
25.049834994499815,-0.05782935537167859,-0.05782935537167859,-0.09313060697350731,1.296718818966137,0.1170902847249341,0
25.05083502783426,-0.06651939374619463,-0.06651939374619463,-0.10760581156595692,1.3209814892941494,0.14157165318139556,0
25.051835061168706,-0.06423144739180356,-0.06423144739180356,-0.09525663300807839,1.3324063860223192,0.14464932433426217,0
25.05283509450315,-0.04492719770582483,-0.04492719770582483,-0.10017185112914605,1.2882307962031856,0.1292392594356805,0
25.053835127837594,-0.05727572097733014,-0.05727572097733014,-0.08922892892989596,1.3171909401676904,0.15570437171989207,0
25.054835161172036,-0.06654664674541814,-0.06654664674541814,-0.09795636178283516,1.3225722341652861,0.14648871027601934,0
25.055835194506482,-0.058251988154272176,-0.058251988154272176,-0.09060129492597856,1.2867568785803616,0.12269550596648882,0
25.056835227840928,-0.04908567916068639,-0.04908567916068639,-0.10009583980321839,1.2567191739132855,0.08114454388745788,0
25.05783526117537,-0.05881290900623684,-0.05881290900623684,-0.092476932720694,1.3039454851133345,0.12031411994535167,0
25.058835294509816,-0.06426012890244773,-0.06426012890244773,-0.0758671637500474,1.374463561750981,0.18569910139974766,0
25.05983532784426,-0.06144875150958562,-0.06144875150958562,-0.10470986713399072,1.3115481573112155,0.1465524425046607,0
25.060835361178704,-0.04348824145514085,-0.04348824145514085,-0.08421172584642832,1.3285909835342304,0.16553855028254302,0
25.06183539451315,-0.07319621895472554,-0.07319621895472554,-0.06943448176424057,1.3172762592786078,0.1387682778733745,0
25.062835427847595,-0.055181426771514754,-0.055181426771514754,-0.07324658492843,1.2838667405052258,0.1023301636325741,0
25.063835461182038,-0.053734824662500534,-0.053734824662500534,-0.08004414782917557,1.3121426950642099,0.14576561341813493,0
25.064835494516483,-0.06022308543301553,-0.06022308543301553,-0.07207562549463982,1.2733886197386768,0.10895737974119724,0
25.065835527850926,-0.06232518193944393,-0.06232518193944393,-0.08565196500297691,1.2883228837422842,0.1081447468386082,0
25.06683556118537,-0.04298780171267058,-0.04298780171267058,-0.06967239435348004,1.407631763165834,0.22511596171265574,0
25.067835594519817,-0.043098991366447036,-0.043098991366447036,-0.06331016905147528,1.3177752334667239,0.1462005917739529,0
25.06883562785426,-0.05192153361140296,-0.05192153361140296,-0.07194071721068401,1.309087404506915,0.13249719159626017,0
25.069835661188705,-0.058482732525187556,-0.058482732525187556,-0.06295674731623509,1.415241147914093,0.2528316632368399,0
25.07083569452315,-0.05199580212223331,-0.05199580212223331,-0.08172630414109462,1.3793975727650445,0.21504083754753406,0
25.071835727857593,-0.04914976034262062,-0.04914976034262062,-0.08178048517315731,1.3253137788312843,0.15806962729358512,0
25.07283576119204,-0.05438248141277442,-0.05438248141277442,-0.06104699186162131,1.3629418146167873,0.20037594420161003,0
25.073835794526484,-0.04901911420459452,-0.04901911420459452,-0.04276970124279575,1.321071987501572,0.1695492285751303,0
25.074835827860927,-0.056936384979845316,-0.056936384979845316,-0.06524550321841675,1.310619764917424,0.14904459505637294,0
25.075835861195372,-0.0849793522569178,-0.0849793522569178,-0.055984662640144386,1.3800500567307503,0.20974843361980275,0
25.076835894529818,-0.05546533328539167,-0.05546533328539167,-0.09282819180063068,1.3337291302424703,0.17212937133995843,0
25.07783592786426,-0.04674523966338759,-0.04674523966338759,-0.05600606154966034,1.3680329494327537,0.19444520021256484,0
25.078835961198706,-0.05335013325417134,-0.05335013325417134,-0.0656785568618097,1.4045774686076333,0.2440594778416721,0
25.07983599453315,-0.050280800215634656,-0.050280800215634656,-0.03934090162286849,1.3940837870534528,0.24086811115098622,0
25.080836027867594,-0.05649015360996896,-0.05649015360996896,-0.050205265600730624,1.3337028948827807,0.1701139962395887,0
25.08183606120204,-0.055764654589699876,-0.055764654589699876,-0.05578142266654226,1.3933898587852809,0.22422645242545636,0
25.082836094536482,-0.052183019529517954,-0.052183019529517954,-0.060695407639450485,1.2975841239377341,0.1458332198171185,0
25.083836127870928,-0.03451108400059606,-0.03451108400059606,-0.041099088547906254,1.367827621856127,0.22704279019281481,0
25.084836161205374,-0.04557775871580488,-0.04557775871580488,-0.03947507957287543,1.3763434476986391,0.21423772959284582,0
25.085836194539816,-0.04695337087423894,-0.04695337087423894,-0.05924272581434614,1.3934553393160316,0.2280475888842591,0
25.08683622787426,-0.05205622920085827,-0.05205622920085827,-0.0380607397799106,1.335832823458325,0.19650675603116916,0
25.087836261208707,-0.06747126930348822,-0.06747126930348822,-0.03827240061863095,1.4836462960646977,0.3178575893572371,0
25.08883629454315,-0.041946052280466904,-0.041946052280466904,-0.04419406448304176,1.319933140679679,0.17085867363366736,0
25.089836327877595,-0.04517689726788349,-0.04517689726788349,-0.037336554103775565,1.4175769998577923,0.26676542198334463,0
25.090836361212038,-0.050635830143255026,-0.050635830143255026,-0.03853980844434871,1.3172349780343793,0.1688615847360744,0
25.091836394546483,-0.054777759067315704,-0.054777759067315704,-0.05326943091476649,1.395387421070277,0.2479168035433572,0
25.09283642788093,-0.04892302064242106,-0.04892302064242106,-0.037900798964871585,1.4010001606719042,0.25373656062891936,0
25.09383646121537,-0.05673469272569233,-0.05673469272569233,-0.04136107991865513,1.3804286580818326,0.22993763837733533,0
25.094836494549817,-0.047184300740251324,-0.047184300740251324,-0.04957356029341607,1.3485663817378573,0.20465866673842423,0
25.095836527884263,-0.06288147554225305,-0.06288147554225305,-0.045191739338303255,1.3999946667678504,0.23871187720283862,0
25.096836561218705,-0.0736403401920043,-0.0736403401920043,-0.052556521031143166,1.3930530637152185,0.2472300413171801,0
25.09783659455315,-0.06658753679378035,-0.06658753679378035,-0.05197310766230442,1.4737050068160489,0.32559483131569633,0
25.098836627887597,-0.0532001464386878,-0.0532001464386878,-0.038876499710113616,1.3566675836446596,0.19469350940847532,0
25.09983666122204,-0.057660865642223544,-0.057660865642223544,-0.020693639395259984,1.3614055285073337,0.21272134394381909,0
25.100836694556484,-0.05615266469154959,-0.05615266469154959,-0.04332538272003736,1.4239062163363467,0.25695421435863114,0
25.10183672789093,-0.06766648579940178,-0.06766648579940178,-0.04103462609097019,1.3673308166493332,0.23210903179090034,0
25.102836761225372,-0.05171533261002726,-0.05171533261002726,-0.008491194220835347,1.386339954864797,0.24209776584468856,0
25.103836794559818,-0.06512837461362499,-0.06512837461362499,-0.0357844526236467,1.4422963395932364,0.3027992622466082,0
25.10483682789426,-0.049822861944406785,-0.049822861944406785,-0.024536362594779856,1.2457645951296301,0.11044389925013437,0
25.105836861228706,-0.06896107147510111,-0.06896107147510111,-0.018577989556653095,1.3605245869677929,0.22372895733836587,0
25.106836894563152,-0.06322441429428892,-0.06322441429428892,-0.024210994647817306,1.299649060655218,0.1686707548578823,0
25.107836927897594,-0.06459095087960773,-0.06459095087960773,-0.021392162585543172,1.3350637372729084,0.198154722670908,0
25.10883696123204,-0.04914226251614286,-0.04914226251614286,-0.02765557692236597,1.500126952008326,0.3803265797442033,0
25.109836994566486,-0.05951869876050842,-0.05951869876050842,-0.02458488277251204,1.4054772404661389,0.2921470004204383,0
25.110837027900928,-0.05067101539826665,-0.05067101539826665,-0.013458129929701834,1.4389981073167228,0.3119534523607152,0
25.111837061235374,-0.04353040916858887,-0.04353040916858887,-0.027275282953257186,1.3932850391695923,0.2624786558187648,0
25.11283709456982,-0.03714975329891425,-0.03714975329891425,0.00043684032476771877,1.4321147415423643,0.3065640277464787,0
25.11383712790426,-0.05265217698405701,-0.05265217698405701,-0.030350355537834404,1.2839273281215382,0.18241652167359512,0
25.114837161238707,-0.06599566568895214,-0.06599566568895214,-0.009000836608305772,1.4503804559184963,0.3247692370536741,0
25.115837194573153,-0.04247506684739661,-0.04247506684739661,-0.020333427234271385,1.3484189036315646,0.2339647855194242,0
25.116837227907595,-0.03988350081995695,-0.03988350081995695,-0.0036338777336844394,1.375072532798574,0.2504869278999716,0
25.11783726124204,-0.05560383798371907,-0.05560383798371907,-0.016698051032292605,1.4009569331398288,0.30439899929002256,0
25.118837294576483,-0.041826023303673535,-0.041826023303673535,0.0003337509173562993,1.4173215415417355,0.29704545730201376,0
25.11983732791093,-0.051684990399772104,-0.051684990399772104,0.00398253480335878,1.393562548816557,0.28752868950344473,0
25.120837361245375,-0.07161397338745305,-0.07161397338745305,0.0062502554048042116,1.3434648447559656,0.21721028880106047,0
25.121837394579817,-0.061334938543223035,-0.061334938543223035,-0.006328587527284064,1.3986336663192673,0.2924159787639811,0
25.122837427914263,-0.06007802888871081,-0.06007802888871081,0.015005920379417581,1.4448935015478053,0.3375062992296777,0
25.12383746124871,-0.05866325972770666,-0.05866325972770666,0.0019279440945217073,1.3579638205480762,0.26489949849971806,0
25.12483749458315,-0.06435962893798358,-0.06435962893798358,0.0023268228547410784,1.4525936150776317,0.35930896114907185,0
25.125837527917597,-0.0646691982308049,-0.0646691982308049,0.00971330077359496,1.3444329090071712,0.25195834998960887,0
25.126837561252042,-0.04155877477345337,-0.04155877477345337,-0.010794574701345868,1.3911665179033932,0.2979437102855339,0
25.127837594586484,-0.07237938799050483,-0.07237938799050483,0.004658081735866302,1.4638340078102787,0.37639855116768095,0
25.12883762792093,-0.0622459115741564,-0.0622459115741564,0.012036225451859492,1.3614814047418948,0.26757044661194396,0
25.129837661255372,-0.04878674519082819,-0.04878674519082819,0.00392413006174173,1.4527534021558914,0.3563403723678821,0
25.130837694589818,-0.060562308331807556,-0.060562308331807556,0.010813397711809133,1.493245848725099,0.40436669991405244,0
25.131837727924264,-0.050972896972548504,-0.050972896972548504,0.029414094799336047,1.39905151306694,0.31617154614657883,0
25.132837761258706,-0.058977447923266244,-0.058977447923266244,0.006079646188518395,1.3581364752610432,0.28324598135887347,0
25.133837794593152,-0.050575162463852484,-0.050575162463852484,0.023458890090445654,1.31926146272404,0.2729295557716656,0
25.134837827927598,-0.0653136147451668,-0.0653136147451668,0.010539312362629132,1.4594738263055362,0.37875842367197343,0
25.13583786126204,-0.07350262544693233,-0.07350262544693233,0.019056950678716014,1.4430920020247293,0.3793168688811177,0
25.136837894596486,-0.058909961030266696,-0.058909961030266696,0.025042974889831184,1.4531223976484857,0.3898935139211529,0
25.13783792793093,-0.07276111012567013,-0.07276111012567013,0.02939828521625223,1.378089140319498,0.3177240183939419,0
25.138837961265374,-0.055526864818234246,-0.055526864818234246,0.026275807453074583,1.439389475043222,0.37318609147157555,0
25.13983799459982,-0.06620268104364531,-0.06620268104364531,0.031417667385339666,1.3922609072294565,0.3207754648648414,0
25.140838027934265,-0.06605868300038445,-0.06605868300038445,0.023584073502301732,1.3322235743809125,0.28097820136715823,0
25.141838061268707,-0.040066017994838485,-0.040066017994838485,0.022385887637816102,1.4233264930765166,0.38324510437957937,0
25.142838094603153,-0.052022455679161375,-0.052022455679161375,0.038477015553956745,1.466991283197629,0.4106268232212538,0
25.143838127937595,-0.07009370510732528,-0.07009370510732528,0.011194527039240194,1.318139268666661,0.27979194342447683,0
